Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,75.8499984741211,74.87000274658203,74.93000030517578,75.68000030517578,11497700.0,70.5890121459961,C
2019-11-26,75.83999633789062,74.81999969482422,75.83999633789062,75.45999908447266,11306000.0,70.3838119506836,C
2019-11-27,76.12999725341797,75.5,75.83999633789062,75.72000122070312,7592100.0,70.62632751464844,C
2019-11-29,75.80000305175781,74.98999786376953,75.43000030517578,75.12000274658203,6246900.0,70.06668090820312,C
2019-12-02,75.93000030517578,74.43000030517578,75.41999816894531,74.5199966430664,11085300.0,69.50704193115234,C
2019-12-03,73.47000122070312,72.5,73.37999725341797,73.33000183105469,13559400.0,68.3970947265625,C
2019-12-04,74.58999633789062,73.41999816894531,73.83000183105469,74.2300033569336,8266400.0,69.23655700683594,C
2019-12-05,74.8499984741211,74.3499984741211,74.6500015258789,74.70999908447266,9581200.0,69.68426513671875,C
2019-12-06,76.22000122070312,75.5999984741211,75.93000030517578,75.80999755859375,9877800.0,70.71027374267578,C
2019-12-09,75.91999816894531,75.08000183105469,75.18000030517578,75.33000183105469,8817100.0,70.26256561279297,C
2019-12-10,76.2699966430664,74.87000274658203,75.06999969482422,75.77999877929688,13019600.0,70.68228149414062,C
2019-12-11,76.20999908447266,75.5,76.12000274658203,75.55000305175781,10484900.0,70.4677734375,C
2019-12-12,77.5199966430664,75.62000274658203,75.80999755859375,77.05000305175781,15829000.0,71.86685943603516,C
2019-12-13,77.83000183105469,76.05999755859375,77.05000305175781,76.38999938964844,13447000.0,71.2512435913086,C
2019-12-16,77.5999984741211,76.9000015258789,77.36000061035156,76.91000366210938,13967200.0,71.73627471923828,C
2019-12-17,78.12999725341797,77.12999725341797,77.29000091552734,77.73999786376953,14409200.0,72.51042938232422,C
2019-12-18,78.33000183105469,77.66000366210938,77.69999694824219,77.91999816894531,12643000.0,72.67832946777344,C
2019-12-19,78.5199966430664,77.94000244140625,78.0,78.19999694824219,13006200.0,72.9394760131836,C
2019-12-20,79.05000305175781,78.04000091552734,78.94000244140625,78.51000213623047,32019400.0,73.22863006591797,C
2019-12-23,78.97000122070312,78.44000244140625,78.66999816894531,78.76000213623047,9256500.0,73.46182250976562,C
2019-12-24,78.94000244140625,78.45999908447266,78.69999694824219,78.58999633789062,4576200.0,73.3032455444336,C
2019-12-26,79.83999633789062,78.6500015258789,78.75,79.83000183105469,11992800.0,74.4598388671875,C
2019-12-27,80.18000030517578,79.58000183105469,80.0,79.66999816894531,10867900.0,74.31060028076172,C
2019-12-30,80.41999816894531,79.33999633789062,80.1500015258789,79.51000213623047,10084900.0,74.16136932373047,C
2019-12-31,79.94000244140625,79.0999984741211,79.31999969482422,79.88999938964844,8031200.0,74.51580810546875,C
2020-01-02,81.26000213623047,80.02999877929688,80.12999725341797,81.2300033569336,12728900.0,75.76567077636719,C
2020-01-03,80.5199966430664,79.44999694824219,79.80000305175781,79.69999694824219,12437400.0,74.33857727050781,C
2020-01-06,79.55000305175781,78.72000122070312,78.72000122070312,79.44999694824219,10059500.0,74.10539245605469,C
2020-01-07,79.30000305175781,78.7300033569336,79.29000091552734,78.76000213623047,10469100.0,73.46182250976562,C
2020-01-08,80.0,78.68000030517578,78.7699966430664,79.36000061035156,11292400.0,74.02145385742188,C
2020-01-09,80.9800033569336,79.7300033569336,80.9800033569336,80.08000183105469,12895900.0,74.69302368164062,C
2020-01-10,80.01000213623047,79.06999969482422,80.0,79.25,10062100.0,73.91886901855469,C
2020-01-13,80.72000122070312,79.0,79.5,80.6500015258789,16566300.0,75.22468566894531,C
2020-01-14,83.11000061035156,80.97000122070312,81.19999694824219,81.91000366210938,24971800.0,76.39993286132812,C
2020-01-15,82.05000305175781,80.7300033569336,81.7300033569336,81.23999786376953,16063600.0,75.77498626708984,C
2020-01-16,82.12999725341797,80.8499984741211,81.95999908447266,81.0,10426000.0,75.55113220214844,C
2020-01-17,81.4000015258789,80.80999755859375,81.16000366210938,81.12000274658203,12413100.0,75.6630630493164,C
2020-01-21,80.91000366210938,79.87000274658203,80.4800033569336,79.9000015258789,10522000.0,74.52513122558594,C
2020-01-22,80.4800033569336,79.86000061035156,80.19999694824219,80.0999984741211,8045600.0,74.71167755126953,C
2020-01-23,80.08000183105469,78.91999816894531,79.58000183105469,79.80000305175781,11618200.0,74.43186950683594,C
2020-01-24,79.66999816894531,77.63999938964844,79.62000274658203,78.41999816894531,15036100.0,73.14470672607422,C
2020-01-27,77.0,75.8499984741211,76.26000213623047,76.70999908447266,15859600.0,71.54972076416016,C
2020-01-28,78.12999725341797,76.77999877929688,77.20999908447266,77.23999786376953,10960200.0,72.04407501220703,C
2020-01-29,77.9000015258789,76.41000366210938,77.54000091552734,76.4800033569336,9478900.0,71.335205078125,C
2020-01-30,77.54000091552734,75.5,75.73999786376953,77.43000030517578,12498200.0,72.22128295898438,C
2020-01-31,76.18000030517578,73.91000366210938,75.95999908447266,74.41000366210938,17101200.0,69.8646240234375,C
2020-02-03,76.20999908447266,74.69999694824219,74.69999694824219,75.12999725341797,11096500.0,70.5406265258789,C
2020-02-04,77.2699966430664,76.43000030517578,76.75,76.5,12173200.0,71.82695770263672,C
2020-02-05,78.9800033569336,77.80999755859375,77.91999816894531,78.8499984741211,13070400.0,74.03339385986328,C
2020-02-06,79.86000061035156,78.4000015258789,79.80000305175781,78.97000122070312,12826400.0,74.14606475830078,C
2020-02-07,79.05000305175781,78.05999755859375,78.12999725341797,78.69000244140625,8341700.0,73.8831787109375,C
2020-02-10,78.73999786376953,78.05000305175781,78.08000183105469,78.4800033569336,8418300.0,73.68599700927734,C
2020-02-11,79.55000305175781,78.63999938964844,78.75,79.08999633789062,9437200.0,74.25872802734375,C
2020-02-12,80.7699966430664,79.30000305175781,79.9000015258789,79.33000183105469,9484100.0,74.48406219482422,C
2020-02-13,79.27999877929688,78.62000274658203,78.88999938964844,79.0,8946200.0,74.17423248291016,C
2020-02-14,79.08999633789062,78.44999694824219,78.88999938964844,78.79000091552734,9056600.0,73.97706604003906,C
2020-02-18,78.86000061035156,77.51000213623047,78.61000061035156,77.58000183105469,10343500.0,72.84098052978516,C
2020-02-19,78.38999938964844,77.62000274658203,77.87000274658203,78.05000305175781,9145200.0,73.28225708007812,C
2020-02-20,78.69000244140625,77.30999755859375,77.66000366210938,78.22000122070312,11763400.0,73.44187927246094,C
2020-02-21,77.95999908447266,76.1500015258789,77.55999755859375,76.44000244140625,14020000.0,71.7706069946289,C
2020-02-24,74.05000305175781,72.44000244140625,73.37999725341797,72.52999877929688,21096200.0,68.09945678710938,C
2020-02-25,73.20999908447266,69.0,72.62999725341797,69.43000030517578,27451000.0,65.1888198852539,C
2020-02-26,70.61000061035156,68.16000366210938,70.0199966430664,68.18000030517578,25552100.0,64.01518249511719,C
2020-02-27,66.88999938964844,64.4000015258789,66.0999984741211,64.44999694824219,34656800.0,60.51302719116211,C
2020-02-28,64.44999694824219,61.34000015258789,62.0,63.459999084472656,46013200.0,59.583499908447266,C
2020-03-02,67.61000061035156,63.119998931884766,63.849998474121094,67.58999633789062,29006400.0,63.46121597290039,C
2020-03-03,68.43000030517578,64.47000122070312,67.86000061035156,65.05000305175781,29547700.0,61.07638168334961,C
2020-03-04,67.5199966430664,64.36000061035156,66.05000305175781,67.38999938964844,24188500.0,63.27342987060547,C
2020-03-05,65.12000274658203,63.0099983215332,64.80000305175781,63.4900016784668,27277600.0,59.61167526245117,C
2020-03-06,62.310001373291016,59.7400016784668,60.459999084472656,61.279998779296875,29916600.0,57.53667449951172,C
2020-03-09,55.61000061035156,51.0,54.310001373291016,51.369998931884766,35625600.0,48.232025146484375,C
2020-03-10,55.70000076293945,51.5,54.72999954223633,55.58000183105469,32527500.0,52.18486404418945,C
2020-03-11,54.33000183105469,50.02000045776367,53.95000076293945,50.790000915527344,36709000.0,47.687461853027344,C
2020-03-12,49.0,42.81999969482422,45.29999923706055,43.2599983215332,45941600.0,40.617435455322266,C
2020-03-13,51.2400016784668,45.310001373291016,47.81999969482422,51.040000915527344,40519800.0,47.92218780517578,C
2020-03-16,45.22999954223633,39.56999969482422,40.4900016784668,41.189998626708984,35133800.0,38.67387771606445,C
2020-03-17,43.97999954223633,38.79999923706055,42.0,40.25,51650000.0,37.791297912597656,C
2020-03-18,37.9900016784668,32.0,37.060001373291016,36.43000030517578,48351400.0,34.204647064208984,C
