Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,270.5799865722656,266.760009765625,266.760009765625,269.82000732421875,301400.0,256.2631530761719,RE
2019-11-26,272.54998779296875,269.6099853515625,270.04998779296875,272.3699951171875,457600.0,258.6849670410156,RE
2019-11-27,274.239990234375,271.6199951171875,272.9700012207031,272.760009765625,331700.0,259.0553894042969,RE
2019-11-29,273.4200134277344,270.8299865722656,272.19000244140625,271.260009765625,177800.0,257.6307678222656,RE
2019-12-02,272.17999267578125,268.42999267578125,272.17999267578125,268.80999755859375,278500.0,255.30381774902344,RE
2019-12-03,266.7900085449219,264.1700134277344,265.6000061035156,265.82000732421875,226300.0,253.92832946777344,RE
2019-12-04,268.3399963378906,265.4599914550781,265.6000061035156,267.5,213500.0,255.53314208984375,RE
2019-12-05,268.6199951171875,266.8999938964844,267.5199890136719,268.3999938964844,193700.0,256.39288330078125,RE
2019-12-06,270.55999755859375,267.8599853515625,269.42999267578125,268.95001220703125,169300.0,256.91827392578125,RE
2019-12-09,271.6400146484375,267.6000061035156,269.0199890136719,271.55999755859375,176400.0,259.4114990234375,RE
2019-12-10,271.80999755859375,269.5799865722656,271.80999755859375,270.29998779296875,344500.0,258.2078857421875,RE
2019-12-11,271.010009765625,268.05999755859375,270.0899963378906,271.010009765625,229000.0,258.8860778808594,RE
2019-12-12,275.70001220703125,271.2099914550781,271.2099914550781,275.05999755859375,183500.0,262.75494384765625,RE
2019-12-13,276.1499938964844,273.739990234375,274.75,274.6700134277344,195200.0,262.3824157714844,RE
2019-12-16,277.239990234375,273.9200134277344,275.8800048828125,276.3699951171875,236500.0,264.00634765625,RE
2019-12-17,279.6400146484375,275.9700012207031,276.3599853515625,279.010009765625,247700.0,266.5281982421875,RE
2019-12-18,279.989990234375,275.3900146484375,278.9200134277344,276.1199951171875,207900.0,263.7674865722656,RE
2019-12-19,277.30999755859375,274.57000732421875,275.79998779296875,275.54998779296875,258000.0,263.2229919433594,RE
2019-12-20,279.4599914550781,276.45001220703125,276.92999267578125,277.2799987792969,385700.0,264.8756103515625,RE
2019-12-23,278.7099914550781,272.4100036621094,278.7099914550781,273.5,261800.0,261.2646789550781,RE
2019-12-24,274.54998779296875,271.0,273.0199890136719,274.5,74000.0,262.2200012207031,RE
2019-12-26,275.3699951171875,273.6000061035156,274.42999267578125,274.57000732421875,127400.0,262.286865234375,RE
2019-12-27,276.07000732421875,273.6000061035156,274.5199890136719,276.010009765625,172400.0,263.66241455078125,RE
