Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,194.32000732421875,191.60000610351562,193.94000244140625,191.88999938964844,3999600.0,182.87120056152344,MCD
2019-11-26,194.02999877929688,191.9499969482422,192.0,194.00999450683594,3877200.0,184.8915557861328,MCD
2019-11-27,196.6699981689453,193.9199981689453,194.25999450683594,196.3000030517578,4133000.0,187.07391357421875,MCD
2019-11-29,196.5399932861328,194.27000427246094,196.50999450683594,194.47999572753906,2815500.0,186.5272216796875,MCD
2019-12-02,195.58999633789062,193.77999877929688,195.3800048828125,195.17999267578125,3197500.0,187.1986083984375,MCD
2019-12-03,195.0399932861328,192.35000610351562,194.3000030517578,193.1199951171875,3745300.0,185.2228546142578,MCD
2019-12-04,194.47000122070312,192.88999938964844,193.58999633789062,194.30999755859375,2217200.0,186.3641815185547,MCD
2019-12-05,194.5,193.13999938964844,194.5,194.2100067138672,2819600.0,186.26828002929688,MCD
2019-12-06,195.74000549316406,194.11000061035156,194.5500030517578,195.35000610351562,3095100.0,187.3616943359375,MCD
2019-12-09,196.35000610351562,194.2899932861328,195.66000366210938,194.67999267578125,2227500.0,186.71905517578125,MCD
2019-12-10,195.38999938964844,194.27999877929688,194.6199951171875,194.9499969482422,2470100.0,186.97801208496094,MCD
2019-12-11,195.75,194.25999450683594,195.6699981689453,194.72000122070312,2490300.0,186.75741577148438,MCD
2019-12-12,197.1699981689453,194.91000366210938,195.25,196.30999755859375,3024700.0,188.2823944091797,MCD
2019-12-13,197.3300018310547,195.33999633789062,196.0399932861328,197.1199951171875,2077900.0,189.05926513671875,MCD
2019-12-16,198.16000366210938,196.47999572753906,197.58999633789062,197.8800048828125,3650100.0,189.7882080078125,MCD
2019-12-17,198.72000122070312,196.4499969482422,197.60000610351562,196.52000427246094,3338200.0,188.4838104248047,MCD
2019-12-18,196.7899932861328,194.7100067138672,196.60000610351562,195.6300048828125,4287700.0,187.63023376464844,MCD
2019-12-19,197.17999267578125,195.25,195.4600067138672,197.05999755859375,3345700.0,189.001708984375,MCD
2019-12-20,199.0,196.64999389648438,198.5500030517578,197.13999938964844,6415500.0,189.0784454345703,MCD
2019-12-23,197.5399932861328,196.02999877929688,197.5399932861328,196.1999969482422,2388900.0,188.1768798828125,MCD
2019-12-24,197.13999938964844,195.6699981689453,195.92999267578125,196.6699981689453,1152500.0,188.627685546875,MCD
2019-12-26,197.16000366210938,196.16000366210938,196.61000061035156,197.05999755859375,1809600.0,189.001708984375,MCD
2019-12-27,198.47000122070312,197.17999267578125,197.3300018310547,198.1699981689453,2263900.0,190.06634521484375,MCD
2019-12-30,197.8000030517578,195.94000244140625,197.5800018310547,196.91000366210938,2242400.0,188.8578643798828,MCD
2019-12-31,197.9499969482422,196.55999755859375,196.8000030517578,197.61000061035156,2278700.0,189.52923583984375,MCD
2020-01-02,200.8000030517578,197.80999755859375,198.0,200.7899932861328,3554200.0,192.57919311523438,MCD
2020-01-03,200.5500030517578,198.85000610351562,199.38999938964844,200.0800018310547,2767600.0,191.8982391357422,MCD
2020-01-06,202.77000427246094,199.35000610351562,199.60000610351562,202.3300018310547,4660400.0,194.0562286376953,MCD
2020-01-07,202.67999267578125,200.50999450683594,201.8699951171875,202.6300048828125,4047400.0,194.34397888183594,MCD
2020-01-08,206.69000244140625,202.1999969482422,202.6199951171875,205.91000366210938,5284200.0,197.48985290527344,MCD
2020-01-09,209.3699951171875,206.10000610351562,206.86000061035156,208.35000610351562,5971600.0,199.8300323486328,MCD
2020-01-10,208.9499969482422,207.27000427246094,208.44000244140625,207.27000427246094,2336400.0,198.79421997070312,MCD
2020-01-13,207.77999877929688,205.75999450683594,207.3800048828125,206.50999450683594,2784200.0,198.06529235839844,MCD
2020-01-14,207.64999389648438,205.4600067138672,205.4600067138672,207.32000732421875,2622700.0,198.84219360351562,MCD
2020-01-15,210.35000610351562,207.32000732421875,207.32000732421875,209.77000427246094,3369400.0,201.1920166015625,MCD
2020-01-16,211.11000061035156,209.22000122070312,210.11000061035156,210.85000610351562,2726700.0,202.22779846191406,MCD
2020-01-17,212.77000427246094,211.35000610351562,211.4199981689453,211.97999572753906,3540400.0,203.31161499023438,MCD
2020-01-21,212.25999450683594,210.22000122070312,211.3699951171875,211.16000366210938,4100500.0,202.52516174316406,MCD
2020-01-22,213.66000366210938,211.41000366210938,213.16000366210938,211.44000244140625,2757400.0,202.793701171875,MCD
2020-01-23,213.5,208.6199951171875,210.5399932861328,213.4199981689453,3378200.0,204.69271850585938,MCD
2020-01-24,214.17999267578125,210.89999389648438,214.17999267578125,211.24000549316406,3106300.0,202.6018829345703,MCD
2020-01-27,210.61000061035156,207.3000030517578,207.83999633789062,209.33999633789062,3389300.0,200.7795867919922,MCD
2020-01-28,212.2100067138672,209.86000061035156,209.88999938964844,210.38999938964844,3855200.0,201.78663635253906,MCD
2020-01-29,216.4199981689453,210.8000030517578,211.69000244140625,214.44000244140625,5734800.0,205.6710205078125,MCD
2020-01-30,216.74000549316406,212.8300018310547,214.0,216.17999267578125,3560700.0,207.33987426757812,MCD
2020-01-31,217.10000610351562,213.13999938964844,215.52000427246094,213.97000122070312,3920800.0,205.22024536132812,MCD
2020-02-03,216.8800048828125,214.22999572753906,214.99000549316406,215.17999267578125,3539200.0,206.38075256347656,MCD
2020-02-04,216.69000244140625,214.25,216.11000061035156,214.6199951171875,3367900.0,205.84365844726562,MCD
2020-02-05,215.77999877929688,213.00999450683594,215.63999938964844,214.3699951171875,2911400.0,205.6038818359375,MCD
2020-02-06,214.82000732421875,212.63999938964844,214.72000122070312,212.8699951171875,2903300.0,204.16522216796875,MCD
2020-02-07,212.83999633789062,211.08999633789062,212.55999755859375,211.61000061035156,2421600.0,202.9567413330078,MCD
2020-02-10,213.27999877929688,211.25,211.33999633789062,213.2100067138672,2318800.0,204.49134826660156,MCD
2020-02-11,215.86000061035156,213.64999389648438,214.0,215.72999572753906,2694500.0,206.9082794189453,MCD
2020-02-12,217.47000122070312,215.11000061035156,216.0,217.4600067138672,2844900.0,208.56752014160156,MCD
2020-02-13,218.38999938964844,216.19000244140625,216.7100067138672,217.4199981689453,2853400.0,208.52914428710938,MCD
2020-02-14,217.83999633789062,216.3800048828125,217.5,217.08999633789062,1720400.0,208.212646484375,MCD
2020-02-18,217.0399932861328,215.6699981689453,215.9199981689453,216.14999389648438,2712600.0,207.31106567382812,MCD
