Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,128.11000061035156,125.56999969482422,126.0999984741211,127.79000091552734,2404900.0,123.65486907958984,PPG
2019-11-26,129.72000122070312,127.94000244140625,128.0500030517578,129.7100067138672,2273400.0,125.51275634765625,PPG
2019-11-27,129.7100067138672,128.4199981689453,129.7100067138672,129.19000244140625,919400.0,125.00955963134766,PPG
2019-11-29,129.41000366210938,128.50999450683594,129.07000732421875,128.83999633789062,450100.0,124.67089080810547,PPG
2019-12-02,129.66000366210938,128.27999877929688,129.3699951171875,128.5,1145700.0,124.34190368652344,PPG
2019-12-03,128.22999572753906,126.06999969482422,126.41999816894531,127.95999908447266,1896000.0,123.81936645507812,PPG
2019-12-04,130.39999389648438,128.6300048828125,129.13999938964844,129.10000610351562,2105900.0,124.92247772216797,PPG
2019-12-05,131.36000061035156,129.6699981689453,129.75,131.1300048828125,1653900.0,126.88681030273438,PPG
2019-12-06,133.82000732421875,132.3800048828125,132.85000610351562,132.5399932861328,1126900.0,128.2511444091797,PPG
2019-12-09,133.44000244140625,132.05999755859375,132.1199951171875,132.97999572753906,1140900.0,128.67691040039062,PPG
2019-12-10,133.8000030517578,132.0,132.91000366210938,132.47000122070312,997200.0,128.1834259033203,PPG
2019-12-11,133.11000061035156,131.8699951171875,132.36000061035156,132.30999755859375,911800.0,128.02859497070312,PPG
2019-12-12,134.13999938964844,132.05999755859375,132.58999633789062,133.75999450683594,1082000.0,129.4316864013672,PPG
2019-12-13,134.36000061035156,132.97999572753906,133.55999755859375,133.00999450683594,968900.0,128.7059326171875,PPG
2019-12-16,134.36000061035156,132.91000366210938,133.6300048828125,133.25,1212200.0,128.9381866455078,PPG
2019-12-17,133.25,132.14999389648438,133.0399932861328,133.10000610351562,1095700.0,128.7930450439453,PPG
2019-12-18,133.3000030517578,130.57000732421875,133.3000030517578,131.64999389648438,1236700.0,127.38993835449219,PPG
2019-12-19,132.80999755859375,130.75999450683594,131.75999450683594,132.4199981689453,1007400.0,128.13504028320312,PPG
2019-12-20,133.6300048828125,132.44000244140625,133.36000061035156,132.47000122070312,1901900.0,128.1834259033203,PPG
2019-12-23,133.2100067138672,131.83999633789062,132.5500030517578,133.00999450683594,1194900.0,128.7059326171875,PPG
2019-12-24,133.63999938964844,132.82000732421875,132.9600067138672,133.5399932861328,377700.0,129.21881103515625,PPG
2019-12-26,133.58999633789062,132.67999267578125,133.57000732421875,133.36000061035156,570400.0,129.0446319580078,PPG
2019-12-27,133.97999572753906,132.97999572753906,133.97999572753906,133.30999755859375,632100.0,128.99624633789062,PPG
2019-12-30,133.52000427246094,132.8000030517578,133.19000244140625,132.9199981689453,479300.0,128.6188507080078,PPG
2019-12-31,133.50999450683594,132.58999633789062,133.02000427246094,133.49000549316406,626500.0,129.17044067382812,PPG
2020-01-02,134.16000366210938,131.35000610351562,133.97000122070312,131.60000610351562,1393100.0,127.34159088134766,PPG
2020-01-03,130.85000610351562,129.6300048828125,130.0500030517578,129.69000244140625,1598400.0,125.4933853149414,PPG
2020-01-06,129.97999572753906,128.74000549316406,128.88999938964844,129.08999633789062,1529400.0,124.91279602050781,PPG
2020-01-07,129.27999877929688,128.0399932861328,128.58999633789062,128.0800018310547,2217600.0,123.93547821044922,PPG
2020-01-08,129.39999389648438,127.83000183105469,128.41000366210938,128.41000366210938,1313000.0,124.25480651855469,PPG
2020-01-09,129.08999633789062,128.22999572753906,128.7100067138672,128.66000366210938,1644900.0,124.49671936035156,PPG
2020-01-10,129.47000122070312,127.95999908447266,128.86000061035156,128.08999633789062,1699800.0,123.94515991210938,PPG
2020-01-13,129.3800048828125,127.45999908447266,127.73999786376953,129.22000122070312,2112300.0,125.03860473632812,PPG
2020-01-14,131.0500030517578,129.1999969482422,129.1999969482422,129.92999267578125,2208400.0,125.72560119628906,PPG
2020-01-15,131.8800048828125,129.47999572753906,129.7100067138672,130.74000549316406,1402400.0,126.5093994140625,PPG
2020-01-16,129.10000610351562,125.37999725341797,126.3499984741211,127.41000366210938,3290400.0,123.28717041015625,PPG
2020-01-17,128.74000549316406,125.83000183105469,127.54000091552734,128.49000549316406,2781500.0,124.33222198486328,PPG
2020-01-21,128.1199951171875,125.66999816894531,127.81999969482422,125.88999938964844,1917000.0,121.81633758544922,PPG
2020-01-22,126.55999755859375,125.55999755859375,126.18000030517578,126.16000366210938,1401800.0,122.0776138305664,PPG
2020-01-23,126.83999633789062,124.6500015258789,125.43000030517578,126.26000213623047,2183600.0,122.17436981201172,PPG
2020-01-24,126.80000305175781,125.62000274658203,126.62000274658203,125.80999755859375,1191800.0,121.73892211914062,PPG
2020-01-27,124.05999755859375,122.61000061035156,123.41999816894531,122.95999908447266,1368800.0,118.98116302490234,PPG
2020-01-28,124.52999877929688,123.06999969482422,123.47000122070312,124.02999877929688,1097900.0,120.01652526855469,PPG
2020-01-29,125.02999877929688,123.37999725341797,124.58000183105469,123.41999816894531,1142600.0,119.42626953125,PPG
2020-01-30,123.25,120.93000030517578,122.18000030517578,123.11000061035156,1246300.0,119.12631225585938,PPG
2020-01-31,122.66000366210938,119.3499984741211,122.26000213623047,119.83999633789062,2323100.0,115.96211242675781,PPG
2020-02-03,122.05000305175781,119.93000030517578,120.48999786376953,121.33999633789062,2339800.0,117.41357421875,PPG
2020-02-04,123.9800033569336,121.5199966430664,122.83999633789062,122.52999877929688,2238600.0,118.56507873535156,PPG
2020-02-05,125.0999984741211,122.5999984741211,123.58999633789062,124.86000061035156,2648300.0,120.81968688964844,PPG
2020-02-06,125.44000244140625,123.61000061035156,125.30000305175781,124.36000061035156,1384100.0,120.33586120605469,PPG
