Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,36.900001525878906,36.459999084472656,36.689998626708984,36.79999923706055,939300.0,35.641632080078125,SEE
2019-11-26,37.58000183105469,36.56999969482422,36.61000061035156,37.560001373291016,1345100.0,36.37771987915039,SEE
2019-11-27,38.08000183105469,37.560001373291016,37.68000030517578,37.709999084472656,1267500.0,36.52298355102539,SEE
2019-11-29,38.029998779296875,37.599998474121094,37.68000030517578,37.72999954223633,712100.0,36.542354583740234,SEE
2019-12-02,38.060001373291016,37.349998474121094,37.959999084472656,37.349998474121094,1137400.0,36.17432403564453,SEE
2019-12-03,37.439998626708984,36.68000030517578,36.970001220703125,37.33000183105469,1001400.0,36.15494918823242,SEE
2019-12-04,38.15999984741211,37.33000183105469,37.33000183105469,37.58000183105469,1767100.0,36.39707946777344,SEE
2019-12-05,38.09000015258789,37.470001220703125,37.61000061035156,38.040000915527344,775500.0,37.0001335144043,SEE
2019-12-06,38.95000076293945,38.25,38.43000030517578,38.709999084472656,1091100.0,37.651817321777344,SEE
2019-12-09,39.09000015258789,38.52000045776367,38.66999816894531,38.93000030517578,1227300.0,37.86579895019531,SEE
2019-12-10,39.13999938964844,38.77000045776367,38.93000030517578,38.81999969482422,1028500.0,37.75880813598633,SEE
2019-12-11,39.150001525878906,38.380001068115234,38.91999816894531,38.75,639800.0,37.69072341918945,SEE
2019-12-12,39.25,38.70000076293945,38.83000183105469,38.70000076293945,837300.0,37.64208984375,SEE
2019-12-13,38.65999984741211,37.88999938964844,38.65999984741211,38.0099983215332,883400.0,36.970947265625,SEE
2019-12-16,38.81999969482422,38.15999984741211,38.27000045776367,38.59000015258789,1489500.0,37.535099029541016,SEE
2019-12-17,39.029998779296875,38.400001525878906,38.689998626708984,38.95000076293945,1231300.0,37.88525390625,SEE
2019-12-18,39.16999816894531,38.689998626708984,38.9900016784668,39.0099983215332,1465000.0,37.9436149597168,SEE
2019-12-19,40.529998779296875,39.689998626708984,39.9900016784668,39.849998474121094,2337600.0,38.76065444946289,SEE
2019-12-20,40.70000076293945,39.880001068115234,40.099998474121094,40.630001068115234,2802700.0,39.51933288574219,SEE
2019-12-23,40.75,40.18000030517578,40.63999938964844,40.439998626708984,1005600.0,39.33452606201172,SEE
2019-12-24,40.4900016784668,40.15999984741211,40.47999954223633,40.279998779296875,219700.0,39.17890167236328,SEE
2019-12-26,40.59000015258789,40.0,40.279998779296875,40.25,350300.0,39.149715423583984,SEE
2019-12-27,40.4900016784668,39.880001068115234,40.31999969482422,39.93000030517578,499400.0,38.838462829589844,SEE
2019-12-30,39.880001068115234,39.349998474121094,39.84000015258789,39.40999984741211,630000.0,38.33268356323242,SEE
2019-12-31,39.88999938964844,39.369998931884766,39.369998931884766,39.83000183105469,628600.0,38.74120330810547,SEE
2020-01-02,40.060001373291016,38.68000030517578,40.029998779296875,38.869998931884766,1403600.0,37.80744171142578,SEE
2020-01-03,38.560001373291016,38.130001068115234,38.290000915527344,38.2599983215332,1144700.0,37.214115142822266,SEE
2020-01-06,38.290000915527344,37.79999923706055,38.099998474121094,37.959999084472656,1427900.0,36.92232131958008,SEE
2020-01-07,38.380001068115234,37.5099983215332,37.880001068115234,37.5099983215332,1494800.0,36.484622955322266,SEE
2020-01-08,38.0099983215332,37.220001220703125,37.52000045776367,37.939998626708984,1241500.0,36.902862548828125,SEE
2020-01-09,38.68000030517578,37.95000076293945,38.08000183105469,38.29999923706055,943500.0,37.253021240234375,SEE
2020-01-10,38.630001068115234,38.040000915527344,38.31999969482422,38.4900016784668,685000.0,37.437828063964844,SEE
2020-01-13,38.77000045776367,37.9900016784668,38.11000061035156,38.63999938964844,1117800.0,37.58373260498047,SEE
2020-01-14,38.77000045776367,38.369998931884766,38.59000015258789,38.5,782700.0,37.44755554199219,SEE
2020-01-15,39.0099983215332,38.40999984741211,38.43000030517578,38.959999084472656,654400.0,37.894981384277344,SEE
2020-01-16,39.84000015258789,38.959999084472656,39.2599983215332,39.7400016784668,737800.0,38.653663635253906,SEE
2020-01-17,39.9900016784668,39.119998931884766,39.849998474121094,39.279998779296875,933500.0,38.206233978271484,SEE
2020-01-21,38.90999984741211,37.959999084472656,38.90999984741211,38.59000015258789,1244700.0,37.535099029541016,SEE
2020-01-22,38.970001220703125,38.279998779296875,38.68000030517578,38.310001373291016,835800.0,37.262752532958984,SEE
