Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,122.62000274658203,121.08999633789062,121.62999725341797,122.58000183105469,522200.0,114.99565124511719,TROW
2019-11-26,122.87999725341797,121.55000305175781,122.4000015258789,122.83000183105469,1177500.0,115.23017120361328,TROW
2019-11-27,123.95999908447266,122.55000305175781,123.02999877929688,123.70999908447266,755700.0,116.05573272705078,TROW
2019-11-29,124.0,123.16000366210938,123.51000213623047,123.55999755859375,322700.0,115.9150161743164,TROW
2019-12-02,123.91000366210938,122.16999816894531,123.69000244140625,122.26000213623047,934100.0,114.69544219970703,TROW
2019-12-03,120.87999725341797,118.94000244140625,120.41999816894531,120.79000091552734,751100.0,113.31639862060547,TROW
2019-12-04,122.37000274658203,120.88999938964844,121.37000274658203,121.72000122070312,532600.0,114.1888656616211,TROW
2019-12-05,123.11000061035156,121.9800033569336,122.44000244140625,123.0,563300.0,115.38965606689453,TROW
2019-12-06,124.5999984741211,123.80000305175781,124.58999633789062,123.9000015258789,776300.0,116.2339859008789,TROW
2019-12-09,124.9800033569336,123.25,123.54000091552734,124.5,939800.0,116.7968521118164,TROW
2019-12-10,124.0,122.20999908447266,124.0,122.3499984741211,1413900.0,114.7798843383789,TROW
2019-12-11,123.75,122.33999633789062,122.7300033569336,123.61000061035156,835700.0,115.96192169189453,TROW
2019-12-12,126.16000366210938,123.04000091552734,123.68000030517578,125.3499984741211,1031300.0,117.5942611694336,TROW
2019-12-13,124.61000061035156,122.69999694824219,124.08999633789062,123.22000122070312,751200.0,116.30119323730469,TROW
2019-12-16,124.69999694824219,123.12000274658203,124.25,123.23999786376953,806600.0,116.32006072998047,TROW
2019-12-17,123.70999908447266,122.73999786376953,123.30999755859375,123.0199966430664,913000.0,116.11241912841797,TROW
2019-12-18,123.62000274658203,121.91000366210938,123.19999694824219,122.4000015258789,1015100.0,115.52722930908203,TROW
2019-12-19,122.69999694824219,121.93000030517578,122.0999984741211,122.5199966430664,852400.0,115.64048767089844,TROW
2019-12-20,123.86000061035156,121.8499984741211,123.86000061035156,122.54000091552734,2137100.0,115.65937042236328,TROW
2019-12-23,123.18000030517578,121.5,123.18000030517578,121.62000274658203,675500.0,114.79103088378906,TROW
2019-12-24,122.43000030517578,121.19000244140625,121.98999786376953,122.19999694824219,318900.0,115.33846282958984,TROW
2019-12-26,122.94999694824219,122.08999633789062,122.94999694824219,122.87000274658203,310600.0,115.97084045410156,TROW
2019-12-27,123.23999786376953,122.55000305175781,123.0,122.81999969482422,511100.0,115.92364501953125,TROW
2019-12-30,123.31999969482422,121.44999694824219,123.31999969482422,121.80999755859375,614100.0,114.9703598022461,TROW
2019-12-31,122.16999816894531,120.93000030517578,121.44999694824219,121.83999633789062,896300.0,114.99867248535156,TROW
2020-01-02,125.16999816894531,122.25,122.3499984741211,125.16000366210938,1399600.0,118.13225555419922,TROW
2020-01-03,125.54000091552734,123.11000061035156,123.9000015258789,124.75,958800.0,117.74527740478516,TROW
2020-01-06,125.56999969482422,123.27999877929688,124.16000366210938,125.5199966430664,771300.0,118.47203826904297,TROW
2020-01-07,126.66999816894531,125.25,125.41999816894531,126.0199966430664,826700.0,118.94396209716797,TROW
2020-01-08,128.0,126.25,126.5,127.22000122070312,751100.0,120.07658386230469,TROW
2020-01-09,128.47999572753906,126.83000183105469,127.69000244140625,128.27999877929688,903200.0,121.07707214355469,TROW
2020-01-10,128.8699951171875,127.12999725341797,128.42999267578125,127.45999908447266,955000.0,120.30310821533203,TROW
2020-01-13,131.07000732421875,127.81999969482422,127.97000122070312,131.02999877929688,1733200.0,123.67265319824219,TROW
2020-01-14,131.25,129.4199981689453,131.0399932861328,129.72999572753906,980800.0,122.44563293457031,TROW
2020-01-15,130.72000122070312,129.00999450683594,129.72000122070312,130.14999389648438,663100.0,122.84205627441406,TROW
2020-01-16,132.0399932861328,130.74000549316406,131.02000427246094,132.02000427246094,921900.0,124.60706329345703,TROW
2020-01-17,132.75999450683594,131.58999633789062,132.49000549316406,132.25999450683594,1418600.0,124.83358764648438,TROW
2020-01-21,132.9199981689453,131.60000610351562,131.74000549316406,132.3000030517578,1491700.0,124.87134552001953,TROW
2020-01-22,133.5399932861328,132.24000549316406,132.91000366210938,132.58999633789062,1178100.0,125.1450424194336,TROW
2020-01-23,133.25,130.63999938964844,131.44000244140625,133.2100067138672,1108400.0,125.73026275634766,TROW
2020-01-24,134.55999755859375,130.3699951171875,133.9600067138672,131.17999267578125,1019900.0,123.8142318725586,TROW
2020-01-27,130.6999969482422,127.43000030517578,130.02000427246094,128.5399932861328,1197400.0,121.32247161865234,TROW
2020-01-28,131.94000244140625,129.07000732421875,130.08999633789062,131.3000030517578,1336000.0,123.92749786376953,TROW
2020-01-29,137.49000549316406,132.5,134.14999389648438,136.1199951171875,1782100.0,128.47683715820312,TROW
2020-01-30,136.64999389648438,132.27999877929688,132.39999389648438,136.57000732421875,1521100.0,128.90159606933594,TROW
2020-01-31,136.33999633789062,133.08999633789062,136.25,133.52999877929688,1954800.0,126.03226470947266,TROW
2020-02-03,136.0,133.14999389648438,134.27999877929688,134.52000427246094,1477800.0,126.96668243408203,TROW
2020-02-04,137.89999389648438,135.6999969482422,136.5,136.80999755859375,1122500.0,129.12811279296875,TROW
2020-02-05,138.99000549316406,135.69000244140625,138.97999572753906,137.94000244140625,1172600.0,130.19467163085938,TROW
2020-02-06,139.47000122070312,136.9499969482422,138.1999969482422,137.77000427246094,1058000.0,130.0342254638672,TROW
2020-02-07,138.57000732421875,136.77000427246094,137.2899932861328,138.24000549316406,729000.0,130.4778289794922,TROW
2020-02-10,138.8000030517578,137.41000366210938,138.0,138.47999572753906,783100.0,130.704345703125,TROW
2020-02-11,139.82000732421875,138.25999450683594,139.0500030517578,138.61000061035156,751300.0,130.82705688476562,TROW
2020-02-12,139.5,137.1199951171875,138.8699951171875,138.47999572753906,940300.0,130.704345703125,TROW
2020-02-13,138.00999450683594,136.1300048828125,138.00999450683594,136.4199981689453,1258200.0,128.760009765625,TROW
2020-02-14,137.49000549316406,136.11000061035156,136.4600067138672,137.38999938964844,713900.0,129.675537109375,TROW
2020-02-18,138.1999969482422,136.63999938964844,137.39999389648438,137.77999877929688,870700.0,130.04364013671875,TROW
2020-02-19,139.36000061035156,137.5,138.3300018310547,139.05999755859375,866800.0,131.2517547607422,TROW
2020-02-20,139.35000610351562,136.8300018310547,138.91000366210938,137.74000549316406,1105100.0,130.00588989257812,TROW
2020-02-21,137.63999938964844,134.83999633789062,137.63999938964844,136.27000427246094,1059000.0,128.61842346191406,TROW
2020-02-24,133.22999572753906,130.91000366210938,132.36000061035156,131.75,1288800.0,124.35223388671875,TROW
2020-02-25,133.1999969482422,125.9800033569336,132.74000549316406,126.54000091552734,1866000.0,119.43477630615234,TROW
2020-02-26,129.35000610351562,126.58000183105469,127.19999694824219,126.61000061035156,1697200.0,119.5008544921875,TROW
2020-02-27,125.30000305175781,119.76000213623047,123.86000061035156,119.83999633789062,2036100.0,113.11097717285156,TROW
2020-02-28,118.11000061035156,113.69000244140625,115.93000030517578,118.01000213623047,3329700.0,111.38372039794922,TROW
2020-03-02,125.66999816894531,117.76000213623047,119.11000061035156,125.4800033569336,2737000.0,118.43428802490234,TROW
2020-03-03,126.58999633789062,121.0999984741211,124.44000244140625,123.48999786376953,2985900.0,116.55601501464844,TROW
2020-03-04,128.94000244140625,124.04000091552734,125.36000061035156,128.75999450683594,2005900.0,121.53011322021484,TROW
2020-03-05,125.2300033569336,119.95999908447266,125.04000091552734,122.01000213623047,2083500.0,115.15913391113281,TROW
2020-03-06,118.37000274658203,113.88999938964844,116.77999877929688,116.75,2228700.0,110.1944808959961,TROW
2020-03-09,110.80999755859375,103.5,106.1500015258789,103.63999938964844,3009100.0,97.82060241699219,TROW
2020-03-10,113.7300033569336,106.19999694824219,108.12999725341797,112.79000091552734,2795300.0,106.45683288574219,TROW
2020-03-11,110.1500015258789,103.97000122070312,109.08000183105469,105.5199966430664,2359200.0,99.59503936767578,TROW
2020-03-12,100.80999755859375,91.68000030517578,97.08000183105469,91.7300033569336,3494000.0,86.57936096191406,TROW
