Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,264.57000732421875,258.69000244140625,258.69000244140625,264.010009765625,659300.0,260.0848693847656,MSCI
2019-11-26,265.6099853515625,259.0400085449219,264.2099914550781,259.7699890136719,879100.0,255.90792846679688,MSCI
2019-11-27,261.04998779296875,252.27000427246094,261.0400085449219,258.17999267578125,645600.0,254.3416290283203,MSCI
2019-11-29,260.75,256.79998779296875,257.760009765625,259.19000244140625,285800.0,255.3365936279297,MSCI
2019-12-02,262.760009765625,255.50999450683594,260.3399963378906,256.57000732421875,710800.0,252.7555389404297,MSCI
2019-12-03,255.52999877929688,251.5399932861328,252.4499969482422,254.35000610351562,455000.0,250.56854248046875,MSCI
2019-12-04,259.80999755859375,254.9199981689453,255.52999877929688,259.0299987792969,396200.0,255.17897033691406,MSCI
2019-12-05,261.0899963378906,258.010009765625,259.5299987792969,260.4200134277344,259900.0,256.54833984375,MSCI
2019-12-06,267.510009765625,261.8999938964844,263.0299987792969,266.32000732421875,503100.0,262.3606262207031,MSCI
2019-12-09,267.010009765625,263.3599853515625,266.2300109863281,263.5299987792969,386300.0,259.6120300292969,MSCI
2019-12-10,264.1400146484375,260.510009765625,264.1400146484375,261.5,388500.0,257.6122131347656,MSCI
2019-12-11,262.5400085449219,260.1400146484375,262.5400085449219,260.7900085449219,266600.0,256.9128112792969,MSCI
2019-12-12,262.010009765625,258.07000732421875,260.9200134277344,259.8599853515625,327300.0,255.99664306640625,MSCI
2019-12-13,261.0299987792969,256.57000732421875,258.95001220703125,260.0899963378906,358700.0,256.2232360839844,MSCI
2019-12-16,264.4100036621094,260.8800048828125,262.4100036621094,261.19000244140625,388700.0,257.3068542480469,MSCI
2019-12-17,262.92999267578125,258.45001220703125,262.92999267578125,258.489990234375,729100.0,254.6470184326172,MSCI
2019-12-18,260.9700012207031,257.04998779296875,259.8399963378906,257.5,518300.0,253.67172241210938,MSCI
2019-12-19,260.2900085449219,256.9800109863281,256.9800109863281,259.7799987792969,687100.0,255.91783142089844,MSCI
2019-12-20,261.989990234375,257.2200012207031,261.0,259.25,952000.0,255.3956756591797,MSCI
2019-12-23,266.2799987792969,258.2099914550781,261.7200012207031,258.7200012207031,339800.0,254.87356567382812,MSCI
2019-12-24,261.19000244140625,257.5400085449219,258.5400085449219,260.3599853515625,86000.0,256.48919677734375,MSCI
2019-12-26,262.8500061035156,259.6499938964844,260.5,260.4800109863281,189300.0,256.607421875,MSCI
2019-12-27,261.2699890136719,258.8299865722656,260.8999938964844,259.989990234375,186800.0,256.1246337890625,MSCI
2019-12-30,261.0799865722656,255.92999267578125,260.0799865722656,256.9200134277344,197800.0,253.100341796875,MSCI
2019-12-31,258.6300048828125,255.55999755859375,256.6400146484375,258.17999267578125,225900.0,254.3416290283203,MSCI
2020-01-02,266.05999755859375,259.739990234375,260.0899963378906,266.04998779296875,543300.0,262.0946044921875,MSCI
2020-01-03,263.5799865722656,259.2699890136719,262.20001220703125,260.75,459700.0,256.8733825683594,MSCI
2020-01-06,262.1499938964844,256.79998779296875,258.5799865722656,262.04998779296875,450900.0,258.1540832519531,MSCI
2020-01-07,265.3599853515625,260.739990234375,260.8599853515625,262.4100036621094,460700.0,258.5086975097656,MSCI
2020-01-08,269.2300109863281,263.0400085449219,263.0400085449219,266.55999755859375,528700.0,262.59698486328125,MSCI
2020-01-09,271.6300048828125,266.2699890136719,269.1400146484375,267.8299865722656,470000.0,263.84808349609375,MSCI
2020-01-10,268.3599853515625,264.0799865722656,267.9700012207031,265.7200012207031,339100.0,261.76953125,MSCI
2020-01-13,273.3399963378906,265.9700012207031,266.1099853515625,271.989990234375,415300.0,267.9462890625,MSCI
2020-01-14,273.0,266.32000732421875,271.2699890136719,266.6700134277344,395600.0,262.7054138183594,MSCI
2020-01-15,271.1600036621094,266.5400085449219,266.5400085449219,269.739990234375,340100.0,265.729736328125,MSCI
2020-01-16,277.32000732421875,270.69000244140625,272.44000244140625,277.2900085449219,366400.0,273.16754150390625,MSCI
2020-01-17,279.92999267578125,276.3699951171875,279.260009765625,279.07000732421875,452900.0,274.9210510253906,MSCI
2020-01-21,281.67999267578125,276.3800048828125,277.6099853515625,278.0299987792969,477000.0,273.89654541015625,MSCI
2020-01-22,283.4200134277344,278.2900085449219,279.5299987792969,279.2300109863281,388300.0,275.07867431640625,MSCI
2020-01-23,280.1099853515625,276.2099914550781,277.95001220703125,279.1499938964844,284200.0,274.9998474121094,MSCI
2020-01-24,281.0,274.2300109863281,280.5799865722656,276.1099853515625,221800.0,272.0050354003906,MSCI
2020-01-27,275.5,269.29998779296875,270.0,273.94000244140625,460200.0,269.8673095703125,MSCI
2020-01-28,279.0899963378906,273.9599914550781,275.1499938964844,278.1700134277344,310800.0,274.0343933105469,MSCI
2020-01-29,284.739990234375,278.5,279.8399963378906,282.2799987792969,489600.0,278.083251953125,MSCI
2020-01-30,293.0799865722656,279.0,282.1099853515625,292.7699890136719,616100.0,288.4173583984375,MSCI
2020-01-31,295.07000732421875,285.1199951171875,292.04998779296875,285.79998779296875,784300.0,281.5509948730469,MSCI
2020-02-03,294.5400085449219,287.20001220703125,287.2200012207031,292.6499938964844,509100.0,288.29913330078125,MSCI
2020-02-04,303.1199951171875,296.3999938964844,297.3900146484375,301.1499938964844,479400.0,296.6727294921875,MSCI
2020-02-05,304.45001220703125,292.0400085449219,304.45001220703125,295.17999267578125,393500.0,290.7915344238281,MSCI
2020-02-06,298.2699890136719,293.7099914550781,296.04998779296875,296.8999938964844,489900.0,292.4859313964844,MSCI
2020-02-07,299.5799865722656,293.8599853515625,296.0,297.8299865722656,335100.0,293.402099609375,MSCI
2020-02-10,302.3800048828125,296.79998779296875,296.79998779296875,301.4700012207031,348900.0,296.988037109375,MSCI
2020-02-11,304.57000732421875,301.04998779296875,303.2200012207031,303.57000732421875,331100.0,299.0567932128906,MSCI
2020-02-12,311.0299987792969,304.20001220703125,307.8800048828125,308.17999267578125,384200.0,303.5982971191406,MSCI
2020-02-13,314.2099914550781,306.8900146484375,307.1700134277344,313.3999938964844,377600.0,308.7406311035156,MSCI
2020-02-14,322.8699951171875,313.5899963378906,313.5899963378906,322.55999755859375,568900.0,317.7644348144531,MSCI
