Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,38.20000076293945,37.689998626708984,37.90999984741211,37.7599983215332,6133500.0,35.996002197265625,NEM
2019-11-26,38.150001525878906,37.61000061035156,37.84000015258789,38.13999938964844,11105300.0,36.35824203491211,NEM
2019-11-27,38.380001068115234,37.83000183105469,37.83000183105469,38.18000030517578,3772300.0,36.39638137817383,NEM
2019-11-29,38.56999969482422,38.119998931884766,38.18000030517578,38.400001525878906,2883900.0,36.606101989746094,NEM
2019-12-02,39.04999923706055,38.25,38.29999923706055,38.7400016784668,6762000.0,36.93021774291992,NEM
2019-12-03,39.61000061035156,38.88999938964844,39.029998779296875,39.380001068115234,9374200.0,37.54031753540039,NEM
2019-12-04,39.54999923706055,39.029998779296875,39.09000015258789,39.130001068115234,6389700.0,37.435081481933594,NEM
2019-12-05,40.189998626708984,39.08000183105469,39.119998931884766,40.0,9989100.0,38.267398834228516,NEM
2019-12-06,40.0099983215332,39.380001068115234,39.380001068115234,39.79999923706055,6397800.0,38.0760612487793,NEM
2019-12-09,40.189998626708984,39.540000915527344,40.119998931884766,39.720001220703125,6191700.0,37.99953079223633,NEM
2019-12-10,40.040000915527344,39.59000015258789,39.810001373291016,39.9900016784668,7025300.0,38.25782775878906,NEM
2019-12-11,40.95000076293945,40.150001525878906,40.33000183105469,40.900001525878906,7981800.0,39.128421783447266,NEM
2019-12-12,41.279998779296875,40.56999969482422,41.099998474121094,41.119998931884766,7604500.0,39.33888244628906,NEM
2019-12-13,41.40999984741211,40.65999984741211,40.779998779296875,41.290000915527344,5542900.0,39.501529693603516,NEM
2019-12-16,41.45000076293945,40.7400016784668,41.38999938964844,40.9900016784668,6745600.0,39.21451950073242,NEM
2019-12-17,41.209999084472656,40.41999816894531,41.099998474121094,40.470001220703125,6555500.0,38.717044830322266,NEM
2019-12-18,40.9900016784668,40.349998474121094,40.470001220703125,40.97999954223633,9230400.0,39.204952239990234,NEM
2019-12-19,41.06999969482422,40.630001068115234,41.0,40.880001068115234,5743300.0,39.10928726196289,NEM
2019-12-20,41.209999084472656,40.77000045776367,40.939998626708984,40.93000030517578,12074100.0,39.15711975097656,NEM
2019-12-23,41.83000183105469,40.849998474121094,41.0,41.77000045776367,8136500.0,39.960731506347656,NEM
2019-12-24,42.34000015258789,41.81999969482422,41.95000076293945,42.18000030517578,5370200.0,40.35297393798828,NEM
2019-12-26,42.72999954223633,42.279998779296875,42.400001525878906,42.689998626708984,4441100.0,40.840885162353516,NEM
2019-12-27,43.040000915527344,42.54999923706055,42.560001373291016,42.709999084472656,4971700.0,40.86001205444336,NEM
2019-12-30,43.88999938964844,42.81999969482422,42.81999969482422,43.75,5947800.0,41.85497283935547,NEM
2019-12-31,44.08000183105469,43.220001220703125,44.0,43.45000076293945,6608700.0,41.567962646484375,NEM
2020-01-02,43.880001068115234,43.189998626708984,43.54999923706055,43.220001220703125,6287500.0,41.347923278808594,NEM
2020-01-03,44.040000915527344,42.790000915527344,43.75,42.83000183105469,9148900.0,40.974815368652344,NEM
