Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,12.220000267028809,11.960000038146973,12.119999885559082,12.109999656677246,18262800.0,11.81451416015625,MRO
2019-11-26,12.119999885559082,11.800000190734863,12.119999885559082,11.829999923706055,18954100.0,11.541345596313477,MRO
2019-11-27,11.930000305175781,11.630000114440918,11.84000015258789,11.880000114440918,9950700.0,11.590126991271973,MRO
2019-11-29,11.760000228881836,11.510000228881836,11.680000305175781,11.649999618530273,7395400.0,11.365738868713379,MRO
2019-12-02,12.029999732971191,11.720000267028809,11.789999961853027,11.960000038146973,12638700.0,11.668173789978027,MRO
2019-12-03,11.869999885559082,11.579999923706055,11.739999771118164,11.760000228881836,10529400.0,11.473054885864258,MRO
2019-12-04,12.289999961853027,11.899999618530273,11.949999809265137,12.170000076293945,12498100.0,11.873051643371582,MRO
2019-12-05,12.329999923706055,11.960000038146973,12.25,12.039999961853027,10411700.0,11.746222496032715,MRO
2019-12-06,12.5,12.0600004196167,12.09000015258789,12.449999809265137,11114900.0,12.146219253540039,MRO
2019-12-09,12.6899995803833,12.289999961853027,12.34000015258789,12.59000015258789,9062800.0,12.282803535461426,MRO
2019-12-10,12.760000228881836,12.5,12.59000015258789,12.59000015258789,8362600.0,12.282803535461426,MRO
2019-12-11,12.699999809265137,12.550000190734863,12.550000190734863,12.609999656677246,7991400.0,12.302315711975098,MRO
2019-12-12,13.079999923706055,12.609999656677246,12.65999984741211,13.029999732971191,10807400.0,12.712066650390625,MRO
2019-12-13,13.229999542236328,12.710000038146973,13.140000343322754,12.720000267028809,9678600.0,12.40963077545166,MRO
2019-12-16,13.229999542236328,12.859999656677246,12.859999656677246,13.130000114440918,10286400.0,12.809626579284668,MRO
2019-12-17,13.430000305175781,13.050000190734863,13.079999923706055,13.369999885559082,11856400.0,13.043770790100098,MRO
2019-12-18,13.550000190734863,13.300000190734863,13.329999923706055,13.420000076293945,12425000.0,13.092551231384277,MRO
2019-12-19,13.470000267028809,13.149999618530273,13.369999885559082,13.180000305175781,11183100.0,12.858406066894531,MRO
2019-12-20,13.289999961853027,13.079999923706055,13.279999732971191,13.210000038146973,20634700.0,12.887673377990723,MRO
2019-12-23,13.600000381469727,13.180000305175781,13.1899995803833,13.5600004196167,10029100.0,13.229134559631348,MRO
2019-12-24,13.729999542236328,13.5600004196167,13.600000381469727,13.619999885559082,4065000.0,13.287670135498047,MRO
2019-12-26,13.890000343322754,13.65999984741211,13.779999732971191,13.6899995803833,7329100.0,13.355962753295898,MRO
2019-12-27,13.75,13.449999809265137,13.75,13.479999542236328,7386900.0,13.15108585357666,MRO
2019-12-30,13.609999656677246,13.390000343322754,13.520000457763672,13.420000076293945,6503800.0,13.092551231384277,MRO
2019-12-31,13.609999656677246,13.1899995803833,13.289999961853027,13.579999923706055,7024900.0,13.248645782470703,MRO
2020-01-02,13.75,13.550000190734863,13.6899995803833,13.680000305175781,10437700.0,13.346206665039062,MRO
2020-01-03,14.069999694824219,13.600000381469727,14.050000190734863,13.75,14858400.0,13.414498329162598,MRO
2020-01-06,14.010000228881836,13.739999771118164,13.84000015258789,13.960000038146973,12021000.0,13.61937427520752,MRO
2020-01-07,13.84000015258789,13.609999656677246,13.760000228881836,13.789999961853027,9554100.0,13.453522682189941,MRO
2020-01-08,13.819999694824219,13.020000457763672,13.800000190734863,13.279999732971191,15588600.0,12.955965995788574,MRO
2020-01-09,13.489999771118164,12.90999984741211,13.09000015258789,13.449999809265137,14048300.0,13.121817588806152,MRO
2020-01-10,13.390000343322754,13.119999885559082,13.390000343322754,13.180000305175781,11210300.0,12.858406066894531,MRO
2020-01-13,13.260000228881836,12.890000343322754,13.079999923706055,13.1899995803833,12674700.0,12.868162155151367,MRO
2020-01-14,13.329999923706055,13.079999923706055,13.210000038146973,13.279999732971191,11708500.0,12.955965995788574,MRO
2020-01-15,13.380000114440918,13.119999885559082,13.210000038146973,13.239999771118164,8458600.0,12.916942596435547,MRO
2020-01-16,13.470000267028809,13.270000457763672,13.34000015258789,13.34000015258789,9898800.0,13.014501571655273,MRO
2020-01-17,13.390000343322754,13.140000343322754,13.359999656677246,13.210000038146973,8375300.0,12.887673377990723,MRO
2020-01-21,13.180000305175781,12.84000015258789,13.140000343322754,12.850000381469727,12326600.0,12.536459922790527,MRO
2020-01-22,12.829999923706055,12.430000305175781,12.829999923706055,12.449999809265137,10680700.0,12.146219253540039,MRO
2020-01-23,12.380000114440918,11.960000038146973,12.25,12.220000267028809,10974700.0,11.921831130981445,MRO
2020-01-24,12.140000343322754,11.739999771118164,12.119999885559082,11.930000305175781,14343400.0,11.638906478881836,MRO
2020-01-27,11.789999961853027,11.569999694824219,11.630000114440918,11.6899995803833,16137400.0,11.404762268066406,MRO
2020-01-28,11.850000381469727,11.609999656677246,11.789999961853027,11.770000457763672,11955000.0,11.482810974121094,MRO
2020-01-29,11.989999771118164,11.739999771118164,11.869999885559082,11.75,14525700.0,11.463297843933105,MRO
2020-01-30,11.899999618530273,11.550000190734863,11.550000190734863,11.859999656677246,16276300.0,11.570613861083984,MRO
