Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,98.22000122070312,97.47000122070312,97.48999786376953,98.01000213623047,2056000.0,94.57438659667969,YUM
2019-11-26,99.7699966430664,97.9800033569336,98.05999755859375,99.75,4723400.0,96.25337982177734,YUM
2019-11-27,101.05999755859375,99.56999969482422,99.77999877929688,100.63999938964844,2316300.0,97.11219787597656,YUM
2019-11-29,101.19000244140625,100.13999938964844,100.87000274658203,100.66999816894531,980600.0,97.14115142822266,YUM
2019-12-02,100.94999694824219,99.94999694824219,100.70999908447266,100.55999755859375,1412900.0,97.03499603271484,YUM
2019-12-03,100.87000274658203,99.18000030517578,100.44000244140625,99.44999694824219,1914500.0,95.96390533447266,YUM
2019-12-04,99.66000366210938,98.79000091552734,99.25,99.19999694824219,1606200.0,95.72266387939453,YUM
2019-12-05,99.45999908447266,98.27999877929688,99.23999786376953,98.5199966430664,2184600.0,95.06651306152344,YUM
2019-12-06,99.58999633789062,98.5999984741211,99.20999908447266,98.7699966430664,1951300.0,95.30774688720703,YUM
2019-12-09,99.27999877929688,98.52999877929688,98.68000030517578,98.9800033569336,1796700.0,95.51039123535156,YUM
2019-12-10,99.41999816894531,98.66999816894531,99.26000213623047,99.23999786376953,1775100.0,95.76127624511719,YUM
2019-12-11,99.91000366210938,98.9800033569336,99.66000366210938,99.44000244140625,1675700.0,95.95426177978516,YUM
2019-12-12,100.29000091552734,99.02999877929688,99.44999694824219,99.83000183105469,1518900.0,96.3305892944336,YUM
2019-12-13,100.16999816894531,98.9000015258789,99.52999877929688,100.11000061035156,1199200.0,96.60078430175781,YUM
2019-12-16,101.26000213623047,100.05999755859375,100.43000030517578,100.88999938964844,1486000.0,97.35342407226562,YUM
2019-12-17,100.62000274658203,98.66999816894531,99.33000183105469,99.62000274658203,2298700.0,96.12796020507812,YUM
2019-12-18,99.72000122070312,98.02999877929688,99.4800033569336,98.73999786376953,2657400.0,95.27880096435547,YUM
2019-12-19,100.11000061035156,98.47000122070312,98.58999633789062,99.81999969482422,1808100.0,96.32095336914062,YUM
2019-12-20,101.04000091552734,99.88999938964844,100.4000015258789,100.58999633789062,2420200.0,97.06395721435547,YUM
2019-12-23,100.88999938964844,99.77999877929688,100.87000274658203,99.80999755859375,1205600.0,96.3113021850586,YUM
2019-12-24,100.45999908447266,99.52999877929688,99.73999786376953,100.33000183105469,656400.0,96.81306457519531,YUM
2019-12-26,101.81999969482422,100.3499984741211,100.61000061035156,101.79000091552734,1176900.0,98.22189331054688,YUM
2019-12-27,102.19999694824219,101.61000061035156,101.83999633789062,101.9000015258789,1130500.0,98.32803344726562,YUM
2019-12-30,101.63999938964844,100.44999694824219,101.63999938964844,100.63999938964844,1185800.0,97.11219787597656,YUM
2019-12-31,101.16999816894531,100.2300033569336,100.66999816894531,100.7300033569336,1271000.0,97.19904327392578,YUM
2020-01-02,102.19000244140625,100.80999755859375,100.9000015258789,102.16999816894531,1369900.0,98.58856964111328,YUM
2020-01-03,102.01000213623047,100.36000061035156,101.41999816894531,101.8499984741211,1145500.0,98.27979278564453,YUM
2020-01-06,101.80000305175781,101.05999755859375,101.43000030517578,101.79000091552734,1454100.0,98.22189331054688,YUM
2020-01-07,102.23999786376953,101.54000091552734,101.75,101.97000122070312,1388600.0,98.39557647705078,YUM
2020-01-08,102.9800033569336,100.33999633789062,100.47000122070312,102.1500015258789,1521500.0,98.56926727294922,YUM
2020-01-09,104.0199966430664,102.4000015258789,102.56999969482422,102.95999908447266,1790100.0,99.35088348388672,YUM
2020-01-10,102.88999938964844,101.54000091552734,102.7300033569336,101.69000244140625,1462400.0,98.12540435791016,YUM
2020-01-13,102.05999755859375,100.27999877929688,101.73999786376953,100.33999633789062,1569700.0,96.82270812988281,YUM
2020-01-14,100.97000122070312,99.91000366210938,100.19000244140625,100.72000122070312,2024400.0,97.18939208984375,YUM
2020-01-15,101.79000091552734,100.75,100.86000061035156,101.23999786376953,1607100.0,97.69117736816406,YUM
2020-01-16,102.30999755859375,101.33000183105469,101.55000305175781,102.16000366210938,1191800.0,98.57892608642578,YUM
2020-01-17,105.61000061035156,103.16999816894531,103.23999786376953,105.4000015258789,4060400.0,101.70536041259766,YUM
2020-01-21,105.62999725341797,104.51000213623047,104.68000030517578,105.5999984741211,3494300.0,101.89832305908203,YUM
2020-01-22,107.0,105.91999816894531,106.01000213623047,106.48999786376953,2020800.0,102.75714111328125,YUM
